"Date","Overall","Deaths","Recovered","Active","Increment","MA7active","MA3active","Cienmil","Catorce","Siete"
2020-10-06,2630,38,2122,469,NA,NA,NA,NA,NA,NA
2020-10-07,2769,39,2261,468,139,NA,NA,17.8407552158539,NA,NA
2020-10-08,2935,41,2447,446,166,NA,461,21.3062256534658,NA,NA
2020-10-09,3136,41,2475,619,201,NA,511,25.7985021466664,NA,NA
2020-10-11,3532,41,2537,953,396,NA,672.67,50.8268997516413,NA,NA
2020-10-12,3800,41,2537,1221,268,NA,931,34.3980028622219,NA,NA
2020-10-13,4187,41,2751,1394,387,795.71,1189.33,49.671742939104,NA,NA
2020-10-14,4682,44,2926,1711,495,973.14,1442,63.5336246895516,NA,263.375753258505
2020-10-15,5222,45,3011,2165,540,1215.57,1756.67,69.3094087522381,NA,314.844406794889
2020-10-16,5484,46,3438,1999,262,1437.43,1958.33,33.6278983205303,NA,327.166079461954
2020-10-17,5967,46,3754,2166,483,1658.43,2110,61.9934156061685,NA,363.360992921456
2020-10-18,6291,46,3765,2479,324,1876.43,2214.67,41.5856452513429,NA,354.119738421157
2020-10-19,6780,50,4002,2727,489,2091.57,2457.33,62.7635201478601,NA,382.485255706795
2020-10-20,7310,57,4317,2935,530,2311.71,2713.67,68.0259011827522,NA,400.839413950444
2020-10-21,7829,62,4611,3154,519,2517.86,2938.67,66.6140428563177,667.295585375715,403.91983211721
2020-10-22,8234,68,4737,3427,405,2698.14,3172,51.9820565641786,701.436886724039,386.59247992915
2020-10-23,8842,72,5214,3554,608,2920.29,3378.33,78.0372602247422,758.167921295316,431.001841833362
2020-10-26,9804,81,5903,3818,962,3156.29,3599.67,123.473428184543,855.842847333192,492.481854411736
2020-10-27,10365,82,6299,3982,561,3371,3784.67,72.0047746481585,877.020722229709,522.900983808552
2020-10-28,10979,90,6770,4117,614,3569.57,3972.33,78.8073647664337,921.430084133921,538.944828427126
2020-10-29,11496,106,6975,4413,517,3780.71,4170.67,66.3573413424206,938.115682537238,537.276268586794
2020-10-30,12012,123,7453,4433,516,3963.43,4321,66.228990585472,940.811048433158,536.891216315948
2020-10-31,12355,134,7929,4288,343,4086.43,4378,44.0243096333661,915.525949314286,528.933469385136
2020-11-01,12702,134,7929,4635,347,4240.86,4452,44.5377126611604,926.435763654916,495.433921821554
2020-11-02,13286,134,7929,5219,584,4441,4714,74.956842057976,939.399190106724,446.917335694987
2020-11-03,13768,147,8341,5276,482,4625.86,5043.33,61.8650648492199,959.678609704601,436.777625896049
2020-11-04,14261,167,8432,5658,493,4846,5384.33,63.2769231756544,960.192012732395,421.247184305269
2020-11-05,14655,175,8927,5549,394,5008.29,5494.33,50.5701982377441,942.736309787387,405.460041200593
2020-11-06,15490,186,10208,5092,835,5102.43,5433,107.172882052072,983.295148983141,446.403932667193
2020-11-07,16088,192,10773,5119,598,5221.14,5253.33,76.7537526552563,1008.06684507422,479.133375689083
2020-11-08,17055,201,11436,5414,967,5332.43,5208.33,124.115181969286,1054.14476681876,558.710844997208
